2 .83251231527093596059
4 .91847826086956521739
8 .89893617021276595744
16 .52484472049689440993

2 .80094786729857819905
4 .63295880149812734082
8 .54870129870129870129
16 .44946808510638297872

2 .70124481327800829875
4 .59090909090909090909
8 .61231884057971014492
16 .33732534930139720558

